	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
80	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674509336369848e+18	moreelovesyou	Tue Nov 27 16:11:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	108.0	1543335109.0		
81	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674507984042394e+18	sassy_eff	Tue Nov 27 16:11:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543335077.0		
82	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674499086245847e+18	mela_ohmela	Tue Nov 27 16:07:45 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	108.0	1543334865.0		
83	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674498890372137e+18	notsomuchmela	Tue Nov 27 16:07:40 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	108.0	1543334860.0		
84	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674497778755052e+18	_farseer	Tue Nov 27 16:07:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334833.0		
85	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674496685510246e+18	_ki_ra_mi_	Tue Nov 27 16:06:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334807.0		
86	Бинбанк и Тинькофф объяснили блокировку карт и счетов вслед за Сбербанком https://t.co/8GrfUMoHNt https://t.co/fmFuaocNqL		1.0674493966091223e+18	yarskmedia	Tue Nov 27 16:05:43 +0000 2018	[]	0.0	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0.0	0.0	1543334743.0		
87	Редакция https://t.co/REJ0HI1Syf: Как рекламная машина Тинькофф Банка привлекает 10 млн заявок в год - https://t.co/BsIoFyeWPl		1.0674492480468255e+18	PavelNosok	Tue Nov 27 16:05:07 +0000 2018	[]	0.0	"<a href=""http://likely.club/"" rel=""nofollow"">LIKELY.CLUB</a>"	0.0	0.0	1543334707.0		
88	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674490917418885e+18	Clique_foti	Tue Nov 27 16:04:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334670.0		
89	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674490082794373e+18	darth_lillow	Tue Nov 27 16:04:10 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	108.0	1543334650.0		
90	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674489130016154e+18	horaanxiety	Tue Nov 27 16:03:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334627.0		
91	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674488307345818e+18	mermedicate	Tue Nov 27 16:03:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334608.0		
92	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674487005601792e+18	NoelLencky	Tue Nov 27 16:02:57 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334577.0		
93	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674486917228052e+18	IneWoundedRaven	Tue Nov 27 16:02:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	108.0	1543334575.0		
94	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674485316680786e+18	thalmor_bitch	Tue Nov 27 16:02:16 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334536.0		
95	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674481959350149e+18	hasharakl	Tue Nov 27 16:00:56 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334456.0		
96	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674481639408804e+18	sadmurcha	Tue Nov 27 16:00:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	108.0	1543334449.0		
97	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674481137644052e+18	Lin_eldamar	Tue Nov 27 16:00:37 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334437.0		
98	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674477922668667e+18	AdaLiveOutside	Tue Nov 27 15:59:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	108.0	1543334360.0		
99	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674477907652936e+18	nikkyslaterr	Tue Nov 27 15:59:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	108.0	1543334360.0		
100	@imsorrybabyxx со сбера на тинькофф просят ваш номер		1.0674475311378309e+18	FasstBlender	Tue Nov 27 15:58:18 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1.0	0.0	1543334298.0		
101	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674474652704809e+18	_Tea_Live_	Tue Nov 27 15:58:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334282.0		
102	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674473690028769e+18	leoggisole	Tue Nov 27 15:57:39 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334259.0		
103	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674472983078666e+18	odinvpole	Tue Nov 27 15:57:22 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	108.0	1543334242.0		
104	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.067447197619372e+18	luna_meimei	Tue Nov 27 15:56:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	108.0	1543334218.0		
105	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674470505502843e+18	_kusteg	Tue Nov 27 15:56:23 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334183.0		
106	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674470225030595e+18	DnaDno	Tue Nov 27 15:56:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	108.0	1543334177.0		
107	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674468394803937e+18	_tskkkk	Tue Nov 27 15:55:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	108.0	1543334133.0		
108	"RT @imsorrybabyxx: у нас вдвоем осталось совсем немного денег и мне до зарплаты жить еще две недели
а девушке до сих пор не пришел рассчет…"		1.0674467335490683e+18	pwrncntrl	Tue Nov 27 15:55:08 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	108.0	1543334108.0		
